"","variable","value"
"95","Variance",0.105019604387102
"96","Variance",-0.247811952931582
"97","Variance",-0.0447624823679622
"98","Variance",-0.0325561143929226
"99","Variance",-0.138475425452111
"100","Variance",0.0647646589404405
"101","Variance",-0.0789644814147025
"102","Variance",-0.0969841784375356
"103","Variance",-0.123858745232622
"104","Variance",-0.0868196508197606
"105","Variance",-0.140573905973942
"106","Variance",0.0130299172836688
"107","Variance",0.0216513593173335
"108","Variance",-0.0784412068289523
"109","Variance",-0.0800910514045859
"110","Variance",0.00126361381737116
"111","Variance",0.154558789446356
"112","Variance",0.0118396343412964
"113","Variance",-0.285499059565405
"114","Variance",0.219893566065469
"115","Variance",0.0471580016233287
"116","Variance",-0.132503104094012
"117","Variance",-0.0344444027202248
"118","Variance",-0.0896413317623706
"119","Variance",-0.0508273589731503
"120","Variance",-0.145963358463505
"121","Variance",0.200271885160459
"122","Variance",0.106785041547118
"123","Variance",-0.0801353847153258
"124","Variance",-1.6580339919649e-05
"125","Variance",0.0570449147356775
"126","Variance",-0.157016406719182
"127","Variance",0.0462983746320948
"128","Variance",0.0537591499851128
"129","Variance",0.117117669903274
"130","Variance",-0.00912301028151385
"131","Variance",-0.125452671118735
"132","Variance",-0.120154158596605
"133","Variance",0.156653308484481
"134","Variance",-0.11008134066422
"135","Variance",-0.00830003984913296
"136","Variance",0.177330101577282
"137","Variance",0.089260231519207
"138","Variance",0.0749380825441849
"139","Variance",0.0517242670161882
"140","Variance",0.108349332847998
"141","Variance",0.102229912006885
"142","Variance",-0.0750308089744006
"143","Variance",0.066591523379732
"144","Variance",-0.183420475307853
"145","Variance",0.106325188216845
"146","Variance",0.13589940002399
"147","Variance",0.145289646194454
"148","Variance",0.115613398014633
"149","Variance",0.119930738491702
"150","Variance",0.0979966987977688
"151","Variance",-0.0693201802778908
"152","Variance",-0.112644916297951
"153","Variance",-0.145917241068122
"154","Variance",0.0411208307136543
"155","Variance",0.0367751939417814
"156","Variance",-0.025764266284391
"157","Variance",0.132974070851034
"158","Variance",0.0841204081837257
"159","Variance",-0.149319838148306
"160","Variance",-0.0328163293885285
"161","Variance",-0.0900047093018449
"162","Variance",0.117946161134568
"163","Variance",0.0144188398258849
"164","Variance",0.0507993161165166
"165","Variance",0.00906593422385316
"166","Variance",-0.0471641124180144
"167","Variance",-0.132122989471249
"168","Variance",0.00717291013139275
"169","Variance",-0.0636222412463173
"170","Variance",0.0585556370999094
"171","Variance",-0.0721679115943407
"172","Variance",0.00609040233565994
"173","Variance",0.0183512769976671
"174","Variance",0.140200507020213
"175","Variance",-0.0659107194110965
"176","Variance",-0.112881733937181
"177","Variance",0.0190961059017791
"178","Variance",0.0487946649727639
"179","Variance",-0.0331811286974422
"180","Variance",0.262660089341922
"181","Variance",-0.0647420926146358
"182","Variance",0.0589909175235173
"183","Variance",-0.104206127784259
"184","Variance",-0.109588162838365
"185","Variance",-0.0122028093842691
"186","Variance",0.139377051619971
"187","Variance",0.0398355166846097
"188","Variance",0.183789707017848
"189","Variance",0.0472450107912337
"190","Variance",0.0402104487770471
"191","Variance",0.0420483797416113
"192","Variance",-0.204545653568212
"193","Variance",0.016327155277741
"194","Variance",-0.0489531269618628
"195","Variance",0.118410110662305
"196","Variance",0.0632890302618037
"197","Variance",0.116263030383306
"198","Variance",-0.114741882496862
"199","Variance",-0.16806749183439
"200","Variance",-0.0764761314435644
"201","Variance",-0.105446833601621
"202","Variance",-0.135476173855123
"203","Variance",-0.0457728907308079
"204","Variance",0.0150638717230477
"205","Variance",-0.053867852905423
"206","Variance",-0.15441221555315
"207","Variance",-0.0370127686769965
"208","Variance",0.101888696699436
"209","Variance",-0.054387306513257
"210","Variance",-0.0115322677936679
"211","Variance",0.0391247633270389
"212","Variance",-0.021323263504385
"213","Variance",0.0794861748990235
"214","Variance",-0.146579817170622
"215","Variance",0.0187705241018231
"216","Variance",-0.252653491912035
"217","Variance",0.126108790018087
"218","Variance",-0.0952752488891285
"219","Variance",-0.0481623570702633
"220","Variance",0.052986595976003
"221","Variance",-0.149123034552895
"222","Variance",-0.178132801754649
"223","Variance",-0.065866100990855
"224","Variance",0.0639185876231075
"225","Variance",-0.0841978760242529
"226","Variance",0.0909508169238529
"227","Variance",0.0460410237980926
"228","Variance",0.0858568810440958
"229","Variance",-0.211002463213336
"230","Variance",-0.0874991668534913
"231","Variance",-0.139450179876279
"232","Variance",-0.00674310314928742
"233","Variance",-0.0332231643818194
"234","Variance",0.116581771899374
"235","Variance",0.0293930977160266
"236","Variance",-0.082395361525314
"237","Variance",-0.123670763541759
"238","Variance",-0.102187651105132
"239","Variance",-0.0520076358353863
"240","Variance",-0.0420771703241193
"241","Variance",-0.0185820971122558
"242","Variance",-0.226957077161743
"243","Variance",-0.121333313940198
"244","Variance",-0.0112019291629437
"245","Variance",0.0207844424459429
"246","Variance",-0.173484977133863
"247","Variance",0.163481722242996
"248","Variance",-0.0384414936088648
"249","Variance",0.0648735839563003
"250","Variance",0.155181190097021
"251","Variance",-0.0665126501021875
"252","Variance",-0.000479235823242202
"253","Variance",0.013956485564541
"254","Variance",-0.0237411714684
"255","Variance",0.150841308769331
"256","Variance",0.184905338860145
"257","Variance",-0.0612082184286497
"258","Variance",0.0353566126882874
"259","Variance",-0.0997436576156342
"260","Variance",0.0286862337389429
"261","Variance",-0.0152672899466624
"262","Variance",0.000742608271677371
"263","Variance",-0.124889875866016
"264","Variance",0.0113097013380853
"265","Variance",0.168582757536418
"266","Variance",0.0304290736848736
"267","Variance",-0.0289894674107844
"268","Variance",0.0909024381991985
"269","Variance",-0.152458284396595
"270","Variance",-0.10301801739416
"271","Variance",-0.0313642737721725
"272","Variance",-0.0547799273688782
"273","Variance",0.0327965396175015
"274","Variance",0.0803407771720971
"275","Variance",-0.103367006567432
"276","Variance",0.0361123164557166
"277","Variance",-0.00864314677274785
"278","Variance",0.0738316865249716
"279","Variance",0.119572947562838
"280","Variance",0.0848382136215288
"281","Variance",0.0198173198087139
"282","Variance",0.0172435809854021
"283","Variance",0.0984744336412253
"284","Variance",0.122695114020239
"285","Variance",0.031089422665168
"286","Variance",0.173947811722231
"287","Variance",-0.0951082008025682
"288","Variance",-0.158622198895137
"289","Variance",-0.00725485411722387
"290","Variance",-0.0249097168561207
"291","Variance",0.0871994177812961
"292","Variance",0.0283185648328472
"293","Variance",-0.0978361842692347
"294","Variance",0.0645881176070541
"295","Variance",-0.00235217667445551
"296","Variance",0.0546775319577657
"297","Variance",-0.0850418930471979
"298","Variance",0.100116524475483
"299","Variance",0.152522252364887
"300","Variance",-0.194647491095832
"301","Variance",-0.0253739338156103
"302","Variance",-0.127240377948271
"303","Variance",-0.134585255706822
"304","Variance",0.177225639207133
"305","Variance",0.173771458221553
"306","Variance",0.112186069404755
"307","Variance",0.0246048859903409
"308","Variance",0.158015204058955
"309","Variance",0.0594668981278899
"310","Variance",0.109851696729594
"311","Variance",-0.0135490138636267
"312","Variance",0.0103952387361524
"313","Variance",-0.167051627647101
"314","Variance",0.0695848280533819
"315","Variance",0.0625990334786583
"316","Variance",-0.0308323978450093
"317","Variance",-0.061026182764547
"318","Variance",0.00996859782006184
"319","Variance",-0.0598518576517751
"320","Variance",-0.0396369410404249
"321","Variance",0.146117045387005
"322","Variance",0.107136889666855
"323","Variance",0.196571183532736
"324","Variance",0.00835395380579763
"325","Variance",0.228101548296
"326","Variance",0.142607458214303
"327","Variance",0.18976217175463
"328","Variance",-0.19853426560864
"329","Variance",0.049492019459635
"330","Variance",-0.142758981418455
"331","Variance",0.120195686015016
"332","Variance",-0.165714945009628
"333","Variance",-0.0438448516771206
"334","Variance",-0.110321348869698
"335","Variance",-0.00482041805050968
"336","Variance",0.00948108929082294
"337","Variance",-0.00574763860368447
"338","Variance",0.00611623231420589
"339","Variance",0.193152155264807
"340","Variance",-0.149088113339661
"341","Variance",-0.00500088560191874
"342","Variance",-0.014569361528851
"343","Variance",0.169483359096463
"344","Variance",-0.158823470844544
"345","Variance",0.0977577464573267
"346","Variance",-0.209070500531875
"347","Variance",-0.029468993996857
"348","Variance",0.105083408435245
"349","Variance",0.0625426264773588
"350","Variance",-0.169296003696034
"351","Variance",-0.00819194767140258
"352","Variance",-0.233457993544444
"353","Variance",-0.123323190157688
"354","Variance",-0.0567701544571909
"355","Variance",-0.0233113202216449
"356","Variance",-0.0932006712035259
"357","Variance",0.0357829129677272
"358","Variance",-0.165365588109413
"359","Variance",-0.00690698258618163
"360","Variance",0.0789648128463431
"361","Variance",0.125690017806206
"362","Variance",0.0565695509613121
"363","Variance",0.127260920916601
"364","Variance",0.113958962697427
"365","Variance",-0.156106356121528
"366","Variance",-0.0823882680196753
"367","Variance",-0.0178127084070025
"368","Variance",-0.123376143843225
"369","Variance",-0.0491527600345321
"370","Variance",-0.118695654039642
"371","Variance",-0.127953630920936
"372","Variance",0.23091822029324
"373","Variance",-0.13145021029374
"374","Variance",0.0155156883135512
"375","Variance",0.0996973444928961
"376","Variance",-0.139796750371171
"377","Variance",-0.0374772478658042
"378","Variance",0.103316726560205
"379","Variance",0.049368926533275
"380","Variance",0.013485234702226
"381","Variance",-0.0678065107029224
"382","Variance",-0.0157739740286498
"383","Variance",-0.0183579407462385
"384","Variance",-0.067642642127362
"385","Variance",-0.130478984997678
"386","Variance",0.0329843805733002
"387","Variance",0.0310434979726351
"388","Variance",-0.0598815014223625
"389","Variance",-0.0574977216890503
"390","Variance",0.0353388019761029
"391","Variance",0.182228197060792
"392","Variance",-0.00549637918108203
"393","Variance",-0.0554372259371327
"394","Variance",-0.162795825017491
"395","Variance",0.0295235130865275
"396","Variance",0.174036744040607
"397","Variance",0.223284249171005
"398","Variance",0.0705431870195787
"399","Variance",-0.0482061089809045
"400","Variance",-0.0965695467396067
"401","Variance",-0.0521831540812757
"402","Variance",-0.0132209037576084
"403","Variance",0.0185996488248312
"404","Variance",0.137572819661761
"405","Variance",0.195397042857571
"406","Variance",-0.0874510619282203
"407","Variance",0.107734955199298
"408","Variance",0.0920083780146794
"409","Variance",0.0954013931763167
"410","Variance",-0.0124027359167799
"411","Variance",0.022552766077676
"412","Variance",-0.0222163871596882
"413","Variance",-0.0696124906172513
"414","Variance",-0.0880264926937419
"415","Variance",-0.0672587651608602
"416","Variance",-0.016330981506373
"417","Variance",0.208832483830757
"418","Variance",-0.0813291181274043
"419","Variance",0.0464450172985307
"420","Variance",0.223634844631177
"421","Variance",0.241406280306403
"422","Variance",-0.060071228372911
"423","Variance",0.0708822511502861
"424","Variance",0.130571791930718
"425","Variance",0.236381723493958
"426","Variance",0.0724585439295487
"427","Variance",-0.109413859975479
"428","Variance",0.0213847986377079
"429","Variance",0.0810517162864409
"430","Variance",0.123467752848859
"431","Variance",-0.0446141518091217
"432","Variance",0.0724034170857577
"433","Variance",-0.160866819334096
"434","Variance",0.0599220052660918
"435","Variance",0.0067427875186677
"436","Variance",-0.11728396014571
"437","Variance",0.101206491602469
"438","Variance",0.0881732770886595
"439","Variance",0.0988164010309205
"440","Variance",-0.0378708079840725
"441","Variance",0.188150160056346
"442","Variance",0.0456064060623014
"443","Variance",0.0489426282143565
"444","Variance",-0.100026815358478
"445","Variance",0.047700985045961
"446","Variance",-0.0188534557688349
"447","Variance",0.123114307114845
"448","Variance",-0.0343569932428328
"449","Variance",-0.000802552350495394
"450","Variance",-0.0901029158523784
"451","Variance",0.0837028564057777
"452","Variance",-0.0551436246138213
"453","Variance",-0.0280424296443144
"454","Variance",-0.162922298189663
"455","Variance",0.200548330887129
"456","Variance",0.0190504583329932
"457","Variance",0.11886134409531
"458","Variance",-0.0172457662545825
"459","Variance",0.0974720232098292
"460","Variance",0.0992527053787151
"461","Variance",-0.0861038685900661
"462","Variance",-0.070208615857992
"463","Variance",-0.0200313049286275
"464","Variance",0.0822239235636167
"465","Variance",0.0458653726090623
"466","Variance",-0.0843531976711881
"467","Variance",-0.105171143256282
"468","Variance",-0.0655914536260191
"469","Variance",0.081038350292177
"470","Variance",0.0471688426165416
"471","Variance",0.0816439427858541
"472","Variance",0.114939680803531
"473","Variance",-0.113687155192531
"474","Variance",-0.0346293373987071
"475","Variance",-0.10176872132244
"476","Variance",-0.0587419778695082
"477","Variance",-0.114725448380888
"478","Variance",-0.0888000565040576
"479","Variance",0.0614680147461246
"480","Variance",0.0958823148313331
"481","Variance",0.0878434715116407
"482","Variance",-0.0952690237385386
"483","Variance",-0.0274911382482305
"484","Variance",0.0076674567618795
"485","Variance",-0.0466491275101822
"486","Variance",-0.0395138385863539
"487","Variance",-0.00579451825680939
"488","Variance",-0.130589564472814
"489","Variance",0.116985776829991
"490","Variance",-0.0710114883402026
"491","Variance",0.0902069192263844
"492","Variance",-0.242506882707771
"493","Variance",0.0565836886403377
"494","Variance",-0.0578241012743635
"495","Variance",-0.0160721040922537
"496","Variance",0.233001944543431
"497","Variance",0.159076386594005
"498","Variance",-0.00820822874100067
"499","Variance",-0.150461682138116
"500","Variance",-0.0431637127019814
"501","Autocorrelation",-0.121807339784584
"502","Autocorrelation",0.163487903617598
"503","Autocorrelation",-0.100941361219042
"504","Autocorrelation",-0.139031995735494
"505","Autocorrelation",0.0235500546023878
"506","Autocorrelation",0.0662936848943893
"507","Autocorrelation",-0.15194391028783
"508","Autocorrelation",0.063193810886178
"509","Autocorrelation",-0.0172438091898311
"510","Autocorrelation",-0.115693042988589
"511","Autocorrelation",0.0752540489530969
"512","Autocorrelation",0.0220721742794098
"513","Autocorrelation",-0.0126383177984382
"514","Autocorrelation",0.0213892012414815
"515","Autocorrelation",0.0866989036795665
"516","Autocorrelation",0.0062823315483671
"517","Autocorrelation",-0.0127671338135394
"518","Autocorrelation",0.102812381655186
"519","Autocorrelation",-0.121450525584005
"520","Autocorrelation",0.0996069836770565
"521","Autocorrelation",0.142452634324271
"522","Autocorrelation",-0.0450543506591523
"523","Autocorrelation",0.0194493020729146
"524","Autocorrelation",-0.116621201193101
"525","Autocorrelation",0.0405228335428492
"526","Autocorrelation",0.00680110189211561
"527","Autocorrelation",-0.0306384379190524
"528","Autocorrelation",0.132669633468486
"529","Autocorrelation",-0.0917201766564553
"530","Autocorrelation",-0.128000372516393
"531","Autocorrelation",0.0859279208209104
"532","Autocorrelation",-0.120164916449968
"533","Autocorrelation",-0.0916104917501783
"534","Autocorrelation",0.184114405324159
"535","Autocorrelation",0.0778322819535492
"536","Autocorrelation",-0.0615635331181633
"537","Autocorrelation",0.0428737322736683
"538","Autocorrelation",-0.0215534063683181
"539","Autocorrelation",-0.0836487971511763
"540","Autocorrelation",0.0444807439472089
"541","Autocorrelation",0.338583913915193
"542","Autocorrelation",0.035737835199494
"543","Autocorrelation",-0.0339544932251004
"544","Autocorrelation",0.123450700531692
"545","Autocorrelation",-0.0132234082358096
"546","Autocorrelation",0.104812855788853
"547","Autocorrelation",0.142114993254385
"548","Autocorrelation",-0.0794501343211345
"549","Autocorrelation",0.0921117262637463
"550","Autocorrelation",0.128664899975702
"551","Autocorrelation",0.136055836098316
"552","Autocorrelation",0.103436725791443
"553","Autocorrelation",-0.153516142690545
"554","Autocorrelation",-0.00629636101535833
"555","Autocorrelation",-0.0729691593066412
"556","Autocorrelation",0.121415451922114
"557","Autocorrelation",0.165148189538755
"558","Autocorrelation",-0.0292622749670426
"559","Autocorrelation",-0.113812757430056
"560","Autocorrelation",-0.00882389562880484
"561","Autocorrelation",0.133599446924409
"562","Autocorrelation",0.123238006934554
"563","Autocorrelation",-0.0709820769347863
"564","Autocorrelation",-0.00935542252249095
"565","Autocorrelation",-0.133664450060301
"566","Autocorrelation",0.0368534908061184
"567","Autocorrelation",0.0638889070945611
"568","Autocorrelation",0.0753044274856311
"569","Autocorrelation",0.0394750876067267
"570","Autocorrelation",0.0429167703926384
"571","Autocorrelation",0.00566439729770805
"572","Autocorrelation",0.00842086736853133
"573","Autocorrelation",-0.127080804871909
"574","Autocorrelation",-0.124147371331943
"575","Autocorrelation",0.0456298848343994
"576","Autocorrelation",0.0962363889021152
"577","Autocorrelation",0.216146577457957
"578","Autocorrelation",-0.0557575568623655
"579","Autocorrelation",-0.0961117332871058
"580","Autocorrelation",0.0438114676223278
"581","Autocorrelation",-0.100379242064619
"582","Autocorrelation",-0.0791306451464556
"583","Autocorrelation",0.160593369957184
"584","Autocorrelation",-0.0368088516000755
"585","Autocorrelation",0.0284970314348776
"586","Autocorrelation",-0.113965806136489
"587","Autocorrelation",-0.0529478545624449
"588","Autocorrelation",0.179685558381755
"589","Autocorrelation",-0.0820564262510994
"590","Autocorrelation",-0.06830755078987
"591","Autocorrelation",-0.0817050519292471
"592","Autocorrelation",-0.0645910180353224
"593","Autocorrelation",0.0625790652486722
"594","Autocorrelation",-0.0123220170880905
"595","Autocorrelation",0.0732035267995667
"596","Autocorrelation",-0.211289478557222
"597","Autocorrelation",-0.0364746952576968
"598","Autocorrelation",-0.0904020446723012
"599","Autocorrelation",-0.130128387238755
"600","Autocorrelation",0.102814932466959
"601","Autocorrelation",-0.0806082028664774
"602","Autocorrelation",-0.110401684385431
"603","Autocorrelation",-0.146301513745177
"604","Autocorrelation",-0.0912170290340569
"605","Autocorrelation",-0.137090190272626
"606","Autocorrelation",0.0580287636271974
"607","Autocorrelation",0.00695415059854859
"608","Autocorrelation",-0.0839893038727593
"609","Autocorrelation",-0.0714514263011808
"610","Autocorrelation",-0.0162620627614477
"611","Autocorrelation",0.159842155889775
"612","Autocorrelation",0.0378613863395298
"613","Autocorrelation",-0.270395975500853
"614","Autocorrelation",0.178774918578479
"615","Autocorrelation",0.0416761259550535
"616","Autocorrelation",-0.12776824864497
"617","Autocorrelation",-0.100053072895366
"618","Autocorrelation",-0.109696083552884
"619","Autocorrelation",-0.0586240315932665
"620","Autocorrelation",-0.0971910302084909
"621","Autocorrelation",0.221867694983515
"622","Autocorrelation",-0.0237442313971901
"623","Autocorrelation",-0.0818153745384675
"624","Autocorrelation",-0.0270271261501776
"625","Autocorrelation",0.0598742577518106
"626","Autocorrelation",-0.149015235315529
"627","Autocorrelation",0.0865222599642251
"628","Autocorrelation",0.00333582409729552
"629","Autocorrelation",0.11539362302692
"630","Autocorrelation",0.0208729772192436
"631","Autocorrelation",-0.128516274197661
"632","Autocorrelation",-0.164959722011128
"633","Autocorrelation",0.139874401323819
"634","Autocorrelation",-0.0836640753715892
"635","Autocorrelation",-0.0204249875764248
"636","Autocorrelation",0.123186691471039
"637","Autocorrelation",0.0428415214453088
"638","Autocorrelation",0.0633567540808602
"639","Autocorrelation",0.061665874633622
"640","Autocorrelation",0.106177238150266
"641","Autocorrelation",0.102356424050604
"642","Autocorrelation",-0.0598095213651787
"643","Autocorrelation",0.074858673128145
"644","Autocorrelation",-0.170127374914551
"645","Autocorrelation",0.0973753263591539
"646","Autocorrelation",0.146264869119843
"647","Autocorrelation",0.139256467171596
"648","Autocorrelation",0.00247524436938404
"649","Autocorrelation",0.085781581660247
"650","Autocorrelation",0.108131461906675
"651","Autocorrelation",-0.0364536510605623
"652","Autocorrelation",-0.134067478320574
"653","Autocorrelation",-0.152069832414754
"654","Autocorrelation",0.0107044816091001
"655","Autocorrelation",0.0115994995380423
"656","Autocorrelation",-0.00967204054362095
"657","Autocorrelation",0.102725654054874
"658","Autocorrelation",0.0665423890423429
"659","Autocorrelation",-0.13201985623018
"660","Autocorrelation",-0.0540778473092635
"661","Autocorrelation",-0.0573779600417247
"662","Autocorrelation",0.107579547146344
"663","Autocorrelation",-0.00789795095488531
"664","Autocorrelation",0.0546562438789915
"665","Autocorrelation",0.00689101800714498
"666","Autocorrelation",-0.070312488844142
"667","Autocorrelation",-0.0576815066428168
"668","Autocorrelation",-0.0197273405562678
"669","Autocorrelation",-0.066463951580296
"670","Autocorrelation",0.0441430731529326
"671","Autocorrelation",-0.0571477674862217
"672","Autocorrelation",-0.0637125923800013
"673","Autocorrelation",0.0818600137445105
"674","Autocorrelation",0.172199272107937
"675","Autocorrelation",-0.119571215009597
"676","Autocorrelation",-0.107300534971333
"677","Autocorrelation",0.00278803726885414
"678","Autocorrelation",0.0506804929512412
"679","Autocorrelation",-0.0759523336761974
"680","Autocorrelation",0.159029722339794
"681","Autocorrelation",-0.107581761969403
"682","Autocorrelation",0.0255036538182259
"683","Autocorrelation",-0.11404870751914
"684","Autocorrelation",-0.0814984361755625
"685","Autocorrelation",-0.00110832771575217
"686","Autocorrelation",0.087245415102121
"687","Autocorrelation",0.138885961761439
"688","Autocorrelation",0.152500281901596
"689","Autocorrelation",0.0603582743630079
"690","Autocorrelation",0.0719676582982485
"691","Autocorrelation",0.0326472021909853
"692","Autocorrelation",-0.177117528628398
"693","Autocorrelation",-0.0284734364259692
"694","Autocorrelation",-0.0134899680661804
"695","Autocorrelation",0.0836060444037334
"696","Autocorrelation",0.0542991302306479
"697","Autocorrelation",0.10804825888446
"698","Autocorrelation",-0.153037227779999
"699","Autocorrelation",-0.172916979339756
"700","Autocorrelation",-0.0863456162488837
"701","Autocorrelation",-0.171484060825777
"702","Autocorrelation",-0.111162463996992
"703","Autocorrelation",-0.0603547573818462
"704","Autocorrelation",-0.00229700600238166
"705","Autocorrelation",-0.0627270123315574
"706","Autocorrelation",-0.172890542208778
"707","Autocorrelation",-0.100764079800758
"708","Autocorrelation",0.093982138939345
"709","Autocorrelation",-0.0365843801639738
"710","Autocorrelation",-0.0093066367570122
"711","Autocorrelation",-0.0232385329630178
"712","Autocorrelation",-0.0715372087428359
"713","Autocorrelation",0.090048119538675
"714","Autocorrelation",-0.137687080227714
"715","Autocorrelation",-0.0184066577603399
"716","Autocorrelation",-0.191407176185691
"717","Autocorrelation",0.11435735574378
"718","Autocorrelation",-0.062566002304991
"719","Autocorrelation",-0.0467104652033459
"720","Autocorrelation",0.105377222893825
"721","Autocorrelation",-0.167297541001892
"722","Autocorrelation",-0.196405491856614
"723","Autocorrelation",-0.165015839870154
"724","Autocorrelation",0.110478881639798
"725","Autocorrelation",-0.0726831611148011
"726","Autocorrelation",0.0171446436352113
"727","Autocorrelation",0.0625701374074636
"728","Autocorrelation",-0.0118635085986954
"729","Autocorrelation",-0.200058254316815
"730","Autocorrelation",-0.0339803256073202
"731","Autocorrelation",-0.0807848465818188
"732","Autocorrelation",0.00361258717476183
"733","Autocorrelation",-0.0423868392466142
"734","Autocorrelation",0.130930957250197
"735","Autocorrelation",0.0660519954788139
"736","Autocorrelation",-0.049280408065533
"737","Autocorrelation",-0.122520591123149
"738","Autocorrelation",-0.0988943347705013
"739","Autocorrelation",-0.0369772051771518
"740","Autocorrelation",-0.0517958355770438
"741","Autocorrelation",-0.00207125916039301
"742","Autocorrelation",-0.20789661316407
"743","Autocorrelation",-0.0926002067184449
"744","Autocorrelation",-0.0530498701643887
"745","Autocorrelation",0.0327214997963801
"746","Autocorrelation",-0.173732601404455
"747","Autocorrelation",0.162081820265977
"748","Autocorrelation",-0.0382015948286156
"749","Autocorrelation",0.0642319912781484
"750","Autocorrelation",0.135019568815176
"751","Autocorrelation",-0.103875432461951
"752","Autocorrelation",-0.0190322443478847
"753","Autocorrelation",-0.0224956090338744
"754","Autocorrelation",0.0307433449506171
"755","Autocorrelation",0.176204338013348
"756","Autocorrelation",0.15640400538495
"757","Autocorrelation",-0.0571381837349797
"758","Autocorrelation",0.0396810656574678
"759","Autocorrelation",-0.0620529603203088
"760","Autocorrelation",0.0439657917346478
"761","Autocorrelation",-0.011011854427853
"762","Autocorrelation",-0.00761863706564511
"763","Autocorrelation",-0.134483898342661
"764","Autocorrelation",0.00519153966279542
"765","Autocorrelation",0.151508016121556
"766","Autocorrelation",0.124145159147758
"767","Autocorrelation",-0.0290288756897323
"768","Autocorrelation",0.181577623015032
"769","Autocorrelation",-0.0879057705033279
"770","Autocorrelation",-0.0988350283967585
"771","Autocorrelation",-0.0286622056289206
"772","Autocorrelation",-0.0344975027768605
"773","Autocorrelation",0.0393622141857324
"774","Autocorrelation",0.086373037475453
"775","Autocorrelation",-0.0905557310816777
"776","Autocorrelation",0.0737187908599717
"777","Autocorrelation",-0.0120682112761583
"778","Autocorrelation",0.0852704490861921
"779","Autocorrelation",0.0904434953636268
"780","Autocorrelation",0.124132704164243
"781","Autocorrelation",-0.0242901051168011
"782","Autocorrelation",-0.000187165843723874
"783","Autocorrelation",0.0968798311720772
"784","Autocorrelation",-0.00569851350285467
"785","Autocorrelation",-0.0356778911132588
"786","Autocorrelation",0.121709432979054
"787","Autocorrelation",-0.131616148205873
"788","Autocorrelation",-0.173636363579963
"789","Autocorrelation",-0.0211624944016989
"790","Autocorrelation",-0.053021811234876
"791","Autocorrelation",0.0888951526168798
"792","Autocorrelation",-0.0225332335075391
"793","Autocorrelation",-0.0806209569253468
"794","Autocorrelation",0.0278325449677811
"795","Autocorrelation",-0.0411551225672429
