"","variable","value"
"174","Variance",-0.150918526219741
"175","Variance",0.119188351569094
"176","Variance",0.0375081268687028
"177","Variance",0.0779716316986822
"178","Variance",0.1035492287559
"179","Variance",-0.0302495124527439
"180","Variance",-0.133130758396471
"181","Variance",0.131878042855541
"182","Variance",0.033591408658453
"183","Variance",-0.0760132725935573
"184","Variance",-0.0570679321818328
"185","Variance",0.0905780729017129
"186","Variance",-0.0916048239305132
"187","Variance",0.0165251415581237
"188","Variance",0.0863204257784251
"189","Variance",0.00518330876508259
"190","Variance",0.0881598561929554
"191","Variance",-0.0975710799086771
"192","Variance",-0.00599598815081256
"193","Variance",0.00563920207902867
"194","Variance",0.123172462704014
"195","Variance",0.0410482375587363
"196","Variance",0.0417737025713635
"197","Variance",0.17419287096911
"198","Variance",-0.249561946488613
