"","variable","value"
"198","Variance",0.304158415841584
"199","Variance",0.477227722772277
"200","Variance",0.642376237623762
"201","Variance",0.121188118811881
"202","Variance",0.837623762376238
"203","Variance",-0.0487128712871287
"204","Variance",-0.263762376237624
"205","Variance",-0.405940594059406
"206","Variance",-0.379405940594059
"207","Variance",0.0716831683168317
"208","Variance",0.554851485148515
"209","Variance",0.297425742574257
"210","Variance",0.619009900990099
"211","Variance",0.611089108910891
"212","Variance",-0.0324752475247525
"213","Variance",0.609504950495049
"214","Variance",0.750891089108911
"215","Variance",-0.197623762376238
"216","Variance",0.263762376237624
"217","Variance",0.0732673267326733
"218","Variance",0.0186138613861386
"219","Variance",0.126336633663366
"220","Variance",0.814653465346535
"221","Variance",0.58019801980198
"222","Variance",0.231287128712871
"223","Variance",0.129108910891089
"224","Variance",0.390495049504951
"225","Variance",0.576237623762376
"226","Variance",-0.13029702970297
"227","Variance",0.136237623762376
"228","Variance",0.419405940594059
"229","Variance",0.642772277227723
"230","Variance",0.388910891089109
"231","Variance",-0.236039603960396
"232","Variance",0.830891089108911
"233","Variance",-0.362376237623762
"234","Variance",0.785346534653465
"235","Variance",0.915247524752475
"236","Variance",-0.534653465346535
"237","Variance",-0.387722772277228
"238","Variance",0.410693069306931
"239","Variance",-0.477227722772277
"240","Variance",0.567524752475247
"241","Variance",0.648712871287129
"242","Variance",-0.182970297029703
"243","Variance",-0.24990099009901
"244","Variance",0.796831683168317
"245","Variance",-0.24
"246","Variance",-0.0356435643564356
"247","Variance",0.483168316831683
"248","Variance",0.229306930693069
"249","Variance",0.478415841584158
"250","Variance",0.421386138613861
"251","Variance",0.316039603960396
"252","Variance",0.270495049504951
"253","Variance",0.543762376237624
"254","Variance",0.84
"255","Variance",0.508514851485149
"256","Variance",0.77980198019802
"257","Variance",-0.0332673267326733
"258","Variance",0.18970297029703
"259","Variance",0.731089108910891
"260","Variance",-0.308910891089109
"261","Variance",0.0542574257425743
"262","Variance",0.188118811881188
"263","Variance",0.219009900990099
"264","Variance",0.857425742574257
"265","Variance",0.866138613861386
"266","Variance",0.403564356435644
"267","Variance",-0.104158415841584
"268","Variance",0.660594059405941
"269","Variance",0.761980198019802
"270","Variance",-0.140990099009901
"271","Variance",0.614653465346535
"272","Variance",-0.377029702970297
"273","Variance",0.638418079096045
"274","Variance",0.452277227722772
"275","Variance",0.445940594059406
"276","Variance",0.85980198019802
"277","Variance",0.635247524752475
"278","Variance",0.170693069306931
"279","Variance",-0.202376237623762
"280","Variance",-0.141386138613861
"281","Variance",0.0902970297029703
"282","Variance",0.436435643564356
"283","Variance",0.0186138613861386
"284","Variance",0.134257425742574
"285","Variance",0.565148514851485
"286","Variance",0.561980198019802
"287","Variance",0.0487128712871287
"288","Variance",0.0732673267326733
"289","Variance",0.546138613861386
"290","Variance",-0.0617821782178218
"291","Variance",0.316039603960396
"292","Variance",0.881585081585081
"293","Variance",0.556039603960396
"294","Variance",0.709306930693069
"295","Variance",0.285148514851485
"296","Variance",0.587027027027027
"297","Variance",0.474851485148515
"298","Variance",0.867722772277228
"299","Variance",0.0411881188118812
"300","Variance",0.0471287128712871
"301","Variance",0.554455445544555
"302","Variance",-0.394455445544554
"303","Variance",-0.545742574257426
"304","Variance",-0.036039603960396
"305","Variance",0.786138613861386
"306","Variance",0.036039603960396
"307","Variance",-0.348910891089109
"308","Variance",0.350891089108911
"309","Variance",0.569504950495049
"310","Variance",0.765544554455446
"311","Variance",-0.275643564356436
"312","Variance",0.390495049504951
"313","Variance",0.862574257425743
"314","Variance",-0.226534653465347
"315","Variance",0.737029702970297
"316","Variance",-0.472079207920792
"317","Variance",-0.242772277227723
"318","Variance",-0.153663366336634
"319","Variance",0.814257425742574
"320","Variance",0.409504950495049
"321","Variance",0.426138613861386
"322","Variance",0.238415841584158
"323","Variance",0.751287128712871
"324","Variance",-0.251881188118812
"325","Variance",-0.442376237623762
"326","Variance",0.785742574257426
"327","Variance",-0.371881188118812
"328","Variance",0.152475247524752
"329","Variance",-0.471287128712871
"330","Variance",-0.229306930693069
