"","variable","value"
"180","Variance",-0.0579086041306627
"181","Variance",-0.766368246593195
"182","Variance",-0.751685695668187
"183","Variance",0.770136272204437
"184","Variance",-0.241387370031447
"185","Variance",0.00985919483242202
"186","Variance",0.276277020709975
"187","Variance",-0.891704677451342
"188","Variance",-0.0365328498172649
"189","Variance",0.600270561237499
"190","Variance",0.164695299883843
"191","Variance",-0.199677026376179
"192","Variance",-0.0635818908122503
"193","Variance",-0.514045102983256
"194","Variance",-0.289309289741338
"195","Variance",-0.756069920956455
"196","Variance",-0.392547525285435
"197","Variance",-0.817137433776242
"198","Variance",0.630506841941242
"199","Variance",0.154836105051421
"200","Variance",-0.00869054027254441
"201","Variance",0.111602969090858
"202","Variance",-0.559240162053432
"203","Variance",-0.341275462503896
"204","Variance",-0.620541405785194
