"","variable","value"
"184","Variance",0.30970297029703
"185","Variance",-0.345811058476035
"186","Variance",0.650955543343768
"187","Variance",0.243168316831683
"188","Variance",0.837575757575758
"189","Variance",0.269927716938715
"190","Variance",0.886226363390131
"191","Variance",0.897029702970297
"192","Variance",0.839207920792079
"193","Variance",0.944053871347655
"194","Variance",0.921188118811881
"195","Variance",0.942178217821782
"196","Variance",0.916435643564356
"197","Variance",0.99792059108891
"198","Variance",0.979009900990099
"199","Variance",0.824834146037966
"200","Variance",0.94970297029703
"201","Variance",0.819405940594059
"202","Variance",0.794851485148515
"203","Variance",0.836039603960396
"204","Variance",0.744242424242424
"205","Variance",-0.86970297029703
"206","Variance",0.418457275048793
"207","Variance",0.563168316831683
"208","Variance",0.052084365043934
"209","Variance",0.767920792079208
